68281,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.014,	 0.031,	 0.221,	 6.904,	 -0.016,	 0.035,	 0.348,	 -14.339	 
68281,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.002,	 -0.021,	 0.233,	 7.189,	 0.001,	 -0.024,	 0.362,	 -13.899	 
68281,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.008,	 -0.029,	 0.174,	 7.435,	 0.006,	 -0.021,	 0.308,	 -13.497	 
69157,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.031,	 -0.0,	 0.282,	 7.617,	 -0.143,	 0.0,	 0.433,	 -13.148	 
69157,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.064,	 -0.111,	 0.149,	 7.902,	 0.371,	 -0.516,	 -0.186,	 -12.876	 
69157,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.15,	 0.119,	 0.159,	 8.031,	 -1.357,	 0.821,	 0.181,	 -13.199	 
69157,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.228,	 -0.42,	 -0.202,	 8.135,	 2.232,	 -4.065,	 -3.712,	 -14.145	 
69157,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.112,	 0.402,	 -0.224,	 7.681,	 -1.103,	 3.971,	 -3.825,	 -20.596	 
69974,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.025,	 -0.0,	 -0.278,	 7.798,	 0.238,	 0.0,	 -1.27,	 -21.373	 
69974,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.205,	 -0.089,	 -0.384,	 7.422,	 -0.363,	 0.855,	 -0.244,	 -22.487	 
69974,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.265,	 0.651,	 0.291,	 7.189,	 0.195,	 -0.452,	 0.24,	 -22.176	 
69974,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.06,	 -0.303,	 0.709,	 8.018,	 -0.117,	 0.25,	 -0.002,	 -22.202	 
69974,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.144,	 -0.518,	 -0.277,	 8.329,	 0.047,	 -0.17,	 0.093,	 -22.047	 
71352,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.066,	 0.0,	 -0.369,	 7.5,	 -0.871,	 0.0,	 0.844,	 -22.098	 
71352,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.802,	 -0.237,	 -0.654,	 6.943,	 4.753,	 -3.136,	 -2.919,	 -22.591	 
71352,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -1.499,	 2.648,	 2.24,	 7.202,	 -7.834,	 13.975,	 10.088,	 -22.396	 
71352,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.95,	 -2.746,	 2.122,	 11.114,	 4.957,	 -14.228,	 9.784,	 -3.705	 
71352,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.187,	 0.673,	 -0.366,	 11.347,	 -1.005,	 3.618,	 -2.948,	 -3.886	 
71976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.028,	 -0.0,	 -0.245,	 11.554,	 -0.016,	 0.0,	 0.444,	 -3.951	 
71976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.063,	 0.099,	 -0.126,	 11.308,	 -0.001,	 -0.058,	 0.374,	 -3.446	 
71976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.059,	 -0.127,	 -0.159,	 11.192,	 0.006,	 -0.063,	 0.229,	 -3.083	 
71976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.016,	 0.084,	 -0.21,	 10.92,	 -0.001,	 -0.041,	 0.104,	 -2.889	 
71976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.039,	 0.141,	 0.06,	 10.816,	 0.012,	 -0.044,	 0.003,	 -2.824	 
72654,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.049,	 0.0,	 0.113,	 11.023,	 -0.25,	 0.0,	 -0.514,	 -2.863	 
72654,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.132,	 -0.176,	 -0.097,	 11.075,	 0.561,	 -0.9,	 -1.595,	 -3.912	 
72654,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.148,	 0.298,	 0.049,	 10.933,	 -0.381,	 1.118,	 -1.333,	 -6.153	 
72654,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.115,	 -0.234,	 0.126,	 11.166,	 0.116,	 -0.253,	 -0.295,	 -6.801	 
72654,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.05,	 0.18,	 0.061,	 11.179,	 -0.046,	 0.164,	 -0.401,	 -7.319	 
73277,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.037,	 0.0,	 0.086,	 11.425,	 -0.007,	 0.0,	 -0.022,	 -7.642	 
73277,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.051,	 -0.134,	 -0.074,	 11.464,	 -0.017,	 -0.025,	 -0.053,	 -7.681	 
73277,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.015,	 0.048,	 -0.177,	 11.269,	 0.016,	 -0.087,	 -0.188,	 -7.811	 
73278,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.002,	 -0.006,	 -0.126,	 11.101,	 -0.023,	 -0.031,	 -0.329,	 -8.135	 
73278,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.0,	 0.001,	 -0.131,	 10.946,	 0.032,	 -0.114,	 -0.503,	 -8.614	 
73875,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.004,	 0.0,	 -0.298,	 10.79,	 0.172,	 -0.0,	 -1.564,	 -9.326	 
73875,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.014,	 0.015,	 -0.279,	 10.44,	 -0.176,	 0.618,	 -0.823,	 -10.907	 
73875,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.013,	 -0.034,	 -0.302,	 10.104,	 0.008,	 -0.016,	 -0.1,	 -11.308	 
73875,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.044,	 0.013,	 -0.327,	 9.715,	 -0.021,	 0.013,	 -0.104,	 -11.438	 
73875,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.048,	 0.172,	 -0.105,	 9.417,	 0.018,	 -0.064,	 -0.165,	 -11.58	 
74482,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.034,	 -0.0,	 0.157,	 9.456,	 0.063,	 0.0,	 -0.457,	 -11.839	 
74482,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.044,	 -0.123,	 0.009,	 9.585,	 -0.02,	 0.225,	 -0.187,	 -12.28	 
74482,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.022,	 0.035,	 -0.097,	 9.495,	 0.027,	 0.152,	 0.265,	 -12.215	 
74482,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.051,	 -0.044,	 -0.107,	 9.391,	 -0.063,	 0.247,	 0.744,	 -11.632	 
74482,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.039,	 0.139,	 0.007,	 9.288,	 -0.005,	 0.019,	 1.064,	 -10.492	 
75073,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.068,	 -0.0,	 0.282,	 9.43,	 -0.213,	 0.0,	 2.131,	 -9.197	 
75073,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.086,	 -0.246,	 -0.013,	 9.65,	 0.224,	 -0.766,	 1.211,	 -7.008	 
75073,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.065,	 -0.23,	 9.43,	 -0.033,	 0.042,	 0.342,	 -6.269	 
75073,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.004,	 0.065,	 -0.073,	 9.249,	 -0.004,	 -0.076,	 0.301,	 -5.855	 
75073,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.014,	 0.051,	 0.067,	 9.249,	 0.025,	 -0.089,	 0.104,	 -5.609	 
75669,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.009,	 0.0,	 0.208,	 9.378,	 0.006,	 -0.0,	 0.046,	 -5.57	 
75669,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.02,	 -0.034,	 0.167,	 9.611,	 -0.014,	 0.021,	 0.071,	 -5.505	 
75669,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.045,	 -0.107,	 -0.002,	 9.728,	 0.021,	 -0.03,	 0.06,	 -5.415	 
75669,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.005,	 0.055,	 -0.063,	 9.65,	 -0.018,	 0.046,	 0.079,	 -5.35	 
75669,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.021,	 0.074,	 0.092,	 9.663,	 0.005,	 -0.018,	 0.112,	 -5.22	 
76260,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.033,	 0.0,	 0.221,	 9.845,	 -0.028,	 0.0,	 0.17,	 -5.104	 
76260,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.054,	 -0.12,	 0.077,	 10.052,	 0.043,	 -0.101,	 0.049,	 -4.948	 
76260,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.032,	 0.074,	 0.022,	 10.065,	 -0.008,	 0.053,	 -0.009,	 -4.961	 
76260,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.014,	 -0.041,	 0.061,	 10.142,	 -0.01,	 0.024,	 0.083,	 -4.909	 
76260,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.003,	 0.01,	 0.024,	 10.181,	 0.004,	 -0.013,	 0.096,	 -4.793	 
76861,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.015,	 0.0,	 0.195,	 10.22,	 0.095,	 0.0,	 0.402,	 -4.689	 
76861,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.054,	 -0.055,	 0.129,	 10.427,	 -0.185,	 0.344,	 0.815,	 -4.041	 
76861,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.042,	 0.139,	 0.229,	 10.596,	 0.27,	 -0.322,	 0.84,	 -2.889	 
76861,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.02,	 -0.014,	 0.379,	 10.997,	 -0.362,	 0.649,	 1.232,	 -1.878	 
76861,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.023,	 -0.084,	 0.262,	 11.399,	 0.182,	 -0.655,	 1.225,	 -0.091	 
77504,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.049,	 0.0,	 0.222,	 11.632,	 -0.07,	 -0.0,	 0.166,	 0.751	 
77504,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.075,	 -0.178,	 0.009,	 11.813,	 0.105,	 -0.254,	 -0.138,	 0.829	 
77505,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.041,	 0.092,	 -0.095,	 11.697,	 -0.034,	 0.124,	 -0.294,	 0.479	 
77505,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.021,	 -0.055,	 -0.05,	 11.645,	 0.009,	 0.001,	 -0.144,	 0.246	 
77505,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.006,	 0.021,	 -0.092,	 11.541,	 -0.009,	 0.033,	 -0.102,	 0.091	 
78102,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.005,	 0.0,	 -0.061,	 11.451,	 0.042,	 0.0,	 -0.308,	 0.0	 
78102,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.019,	 0.019,	 -0.039,	 11.386,	 -0.052,	 0.15,	 -0.128,	 -0.298	 
78102,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.031,	 -0.048,	 -0.074,	 11.334,	 0.022,	 -0.035,	 0.011,	 -0.324	 
78102,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.032,	 0.065,	 -0.054,	 11.231,	 -0.013,	 0.044,	 0.021,	 -0.324	 
78102,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.014,	 -0.05,	 -0.036,	 11.205,	 0.001,	 -0.004,	 0.068,	 -0.259	 
78690,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.011,	 0.0,	 0.016,	 11.114,	 0.0,	 -0.0,	 -0.162,	 -0.181	 
78690,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.012,	 -0.041,	 -0.033,	 11.114,	 -0.009,	 0.001,	 -0.161,	 -0.376	 
78690,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.008,	 0.002,	 -0.079,	 11.036,	 0.02,	 -0.031,	 -0.197,	 -0.583	 
78691,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.022,	 0.032,	 -0.038,	 10.959,	 -0.013,	 0.042,	 -0.184,	 -0.829	 
78691,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.013,	 -0.048,	 -0.058,	 10.92,	 0.001,	 -0.004,	 -0.137,	 -1.01	 
79508,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.008,	 -0.0,	 -0.131,	 10.803,	 0.055,	 0.0,	 -0.295,	 -1.179	 
79508,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.019,	 0.03,	 -0.095,	 10.661,	 -0.089,	 0.199,	 -0.057,	 -1.438	 
79508,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.022,	 -0.038,	 -0.105,	 10.557,	 0.405,	 -0.121,	 0.037,	 -1.373	 
79508,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.006,	 0.041,	 -0.101,	 10.415,	 -0.768,	 1.338,	 1.497,	 -0.803	 
79508,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.018,	 0.064,	 0.024,	 10.363,	 0.397,	 -1.428,	 1.39,	 1.593	 
81507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.064,	 0.0,	 -0.395,	 10.453,	 0.073,	 -0.0,	 -0.17,	 1.891	 
81507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.082,	 0.232,	 -0.117,	 10.091,	 -0.184,	 0.262,	 0.145,	 1.813	 
81507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.015,	 -0.062,	 0.086,	 10.142,	 0.175,	 -0.4,	 -0.021,	 2.047	 
81507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.007,	 -0.009,	 0.001,	 10.181,	 -0.097,	 0.231,	 -0.224,	 1.749	 
81507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.004,	 0.016,	 0.009,	 10.181,	 0.033,	 -0.118,	 -0.089,	 1.645	 
82705,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.13,	 0.0,	 -0.23,	 10.207,	 -1.575,	 0.0,	 2.042,	 1.425	 
82705,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.305,	 0.468,	 0.331,	 10.155,	 3.206,	 -5.671,	 -4.763,	 1.153	 
82706,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.259,	 -0.631,	 0.136,	 10.699,	 -1.998,	 5.87,	 -4.524,	 -7.189	 
82706,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.093,	 0.301,	 -0.26,	 10.402,	 0.484,	 -1.323,	 0.934,	 -7.617	 
82706,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.01,	 -0.035,	 0.06,	 10.363,	 -0.116,	 0.418,	 -0.151,	 -7.565	 
83304,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.019,	 0.0,	 0.2,	 10.402,	 -0.015,	 0.0,	 0.13,	 -7.345	 
83304,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.014,	 -0.069,	 0.117,	 10.609,	 0.018,	 -0.056,	 0.063,	 -7.215	 
83304,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.023,	 -0.019,	 0.011,	 10.674,	 -0.01,	 0.007,	 0.005,	 -7.189	 
83304,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.024,	 0.064,	 0.066,	 10.699,	 0.021,	 -0.027,	 -0.019,	 -7.189	 
83304,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.006,	 -0.023,	 0.115,	 10.829,	 -0.013,	 0.047,	 0.005,	 -7.215	 
83904,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.007,	 0.0,	 -0.022,	 10.946,	 0.003,	 0.0,	 -0.026,	 -7.163	 
83904,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.005,	 -0.025,	 -0.052,	 10.907,	 -0.008,	 0.011,	 -0.013,	 -7.189	 
83904,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.011,	 -0.008,	 -0.092,	 10.816,	 0.027,	 -0.016,	 -0.02,	 -7.202	 
83904,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.003,	 0.031,	 -0.065,	 10.712,	 -0.049,	 0.082,	 0.059,	 -7.202	 
83904,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.005,	 0.019,	 -0.005,	 10.674,	 0.026,	 -0.095,	 0.043,	 -7.098	 
84514,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.006,	 0.0,	 0.181,	 10.687,	 0.031,	 -0.0,	 -1.178,	 -7.137	 
84514,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.017,	 -0.02,	 0.156,	 10.894,	 -0.021,	 0.112,	 -1.044,	 -8.497	 
84515,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.043,	 -0.081,	 0.035,	 11.023,	 0.051,	 0.038,	 -0.864,	 -9.624	 
84515,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.035,	 0.074,	 0.027,	 11.023,	 -0.019,	 0.222,	 -0.552,	 -10.518	 
84515,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.014,	 -0.052,	 0.053,	 11.101,	 -0.043,	 0.154,	 -0.101,	 -10.894	 
85117,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.013,	 -0.0,	 -0.191,	 11.114,	 -0.049,	 0.0,	 0.61,	 -10.868	 
85117,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.011,	 0.046,	 -0.136,	 10.907,	 0.049,	 -0.176,	 0.399,	 -10.22	 
85117,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.002,	 0.006,	 -0.074,	 10.79,	 -0.012,	 0.001,	 0.189,	 -9.909	 
85117,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.004,	 0.013,	 -0.052,	 10.712,	 0.023,	 -0.043,	 0.138,	 -9.702	 
85117,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.001,	 -0.003,	 -0.041,	 10.661,	 -0.011,	 0.038,	 0.132,	 -9.56	 
85712,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.012,	 0.0,	 0.168,	 10.609,	 -0.019,	 0.0,	 0.028,	 -9.365	 
85712,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.016,	 -0.043,	 0.117,	 10.79,	 0.043,	 -0.069,	 -0.055,	 -9.365	 
85712,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.007,	 -0.099,	 -0.053,	 10.842,	 -0.042,	 0.087,	 -0.034,	 -9.456	 
85712,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.078,	 -0.074,	 -0.261,	 10.648,	 0.026,	 -0.063,	 -0.005,	 -9.443	 
85712,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.058,	 0.207,	 -0.101,	 10.363,	 -0.008,	 0.029,	 -0.045,	 -9.495	 
86309,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.026,	 0.0,	 -0.437,	 10.44,	 0.028,	 -0.0,	 -0.256,	 -9.521	 
86309,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.122,	 0.093,	 -0.325,	 9.961,	 -0.14,	 0.101,	 -0.135,	 -9.78	 
86309,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.281,	 -0.345,	 -0.628,	 9.495,	 0.114,	 -0.404,	 -0.499,	 -10.039	 
86310,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.239,	 0.668,	 -0.241,	 8.731,	 0.0,	 0.005,	 -0.978,	 -11.023	 
86310,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.054,	 -0.194,	 0.328,	 8.99,	 -0.002,	 0.005,	 -0.965,	 -12.189	 
86908,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.01,	 -0.0,	 -0.199,	 9.197,	 0.2,	 -0.0,	 -1.411,	 -13.342	 
86908,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.007,	 0.038,	 -0.153,	 8.977,	 -0.228,	 0.72,	 -0.547,	 -14.689	 
86908,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.003,	 0.011,	 -0.095,	 8.834,	 0.022,	 -0.1,	 0.197,	 -14.702	 
86908,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.021,	 -0.001,	 -0.083,	 8.731,	 -0.002,	 -0.022,	 0.05,	 -14.573	 
86908,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.021,	 0.075,	 0.005,	 8.666,	 0.008,	 -0.028,	 -0.01,	 -14.547	 
87507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.015,	 0.0,	 0.097,	 8.744,	 0.004,	 0.0,	 -0.06,	 -14.585	 
87507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.031,	 -0.055,	 0.032,	 8.834,	 -0.005,	 0.014,	 -0.043,	 -14.65	 
87507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.027,	 0.057,	 0.035,	 8.847,	 0.007,	 -0.002,	 -0.029,	 -14.689	 
87507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.039,	 0.057,	 8.925,	 -0.008,	 0.022,	 -0.005,	 -14.715	 
87507,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.01,	 -0.038,	 -0.035,	 8.938,	 0.002,	 -0.006,	 0.015,	 -14.702	 
